id,SVGLine
1,"<line fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""1"" x1=""436.887"" y1=""421.369"" x2=""454.012"" y2=""421.369""/>"
2,"<line opacity=""0.2"" fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""1"" x1=""391.262"" y1=""421.369"" x2=""436.887"" y2=""421.369""/>"
3,"<line fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""1"" x1=""376.018"" y1=""421.369"" x2=""391.262"" y2=""421.369""/>"
4,"<line fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""1"" x1=""434.334"" y1=""429.611"" x2=""453.959"" y2=""429.611""/>"
5,"<line opacity=""0.2"" fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""1"" x1=""391.209"" y1=""429.611"" x2=""434.334"" y2=""429.611""/>"
6,"<line fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""1"" x1=""379.602"" y1=""429.611"" x2=""391.209"" y2=""429.611""/>"
7,"<path fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""1"" d=""M362.324,146.753c1.016-2.965,1.333-6.898,1.333-6.898""/>"
8,"<path fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""1"" d=""M354.99,152.236c0,0,2.53-0.408,4.566-1.717""/>"
9,"<line fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""1"" x1=""284.99"" y1=""543.499"" x2=""284.99"" y2=""561.091""/>"
10,"<line opacity=""0.2"" fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""1"" x1=""284.99"" y1=""523.496"" x2=""284.99"" y2=""543.499""/>"
11,"<line fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" x1=""284.99"" y1=""468.124"" x2=""284.99"" y2=""468.624""/>"
12,"<line fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""0.9886,0.9886"" x1=""284.99"" y1=""469.612"" x2=""284.99"" y2=""522.502""/>"
13,"<line fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" x1=""284.99"" y1=""522.996"" x2=""284.99"" y2=""523.496""/>"
14,"<line opacity=""0.2"" fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" x1=""284.99"" y1=""449.499"" x2=""284.99"" y2=""449.999""/>"
15,"<line opacity=""0.2"" fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""1.0368,1.0368"" x1=""284.99"" y1=""451.036"" x2=""284.99"" y2=""467.105""/>"
16,"<line opacity=""0.2"" fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" x1=""284.99"" y1=""467.624"" x2=""284.99"" y2=""468.124""/>"
17,"<line fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" x1=""284.99"" y1=""428.374"" x2=""284.99"" y2=""428.874""/>"
18,"<line fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""0.9583,0.9583"" x1=""284.99"" y1=""429.832"" x2=""284.99"" y2=""448.52""/>"
19,"<line fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" x1=""284.99"" y1=""448.999"" x2=""284.99"" y2=""449.499""/>"
20,"<path fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""1"" d=""M294.561,441.031""/>"
21,"<path fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""1"" d=""M294.536,421.597""/>"
22,"<line fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""1"" x1=""294.358"" y1=""545.732"" x2=""294.355"" y2=""560.482""/>"
23,"<line opacity=""0.2"" fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""1"" x1=""294.361"" y1=""528.732"" x2=""294.358"" y2=""545.732""/>"
24,"<line fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""1"" x1=""294.373"" y1=""460.732"" x2=""294.361"" y2=""528.732""/>"
25,"<line opacity=""0.2"" fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""1"" x1=""294.377"" y1=""440.986"" x2=""294.373"" y2=""460.732""/>"
26,"<line fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""1"" x1=""294.381"" y1=""423.476"" x2=""294.377"" y2=""440.986""/>"
27,"<path fill=""none"" stroke=""#000000"" stroke-width=""0.5"" stroke-linecap=""round"" stroke-miterlimit=""10"" stroke-dasharray=""1"" d=""M251.381,401.813c0.675-4.936,2.819-9.402,5.977-12.946""/>"
